Date,High,Low,Open,Close,Volume,Adj Close
2018-02-23,237.88999938964844,234.38999938964844,236.85000610351562,237.02000427246094,1616700.0,224.6859130859375
2018-02-26,244.86000061035156,238.50999450683594,239.00999450683594,244.13999938964844,3086800.0,231.43540954589844
2018-02-27,244.6699981689453,240.72000122070312,244.61000061035156,240.77999877929688,1778300.0,228.25022888183594
2018-02-28,242.27999877929688,235.39999389648438,241.63999938964844,235.50999450683594,2461400.0,223.25448608398438
2018-03-01,236.8300018310547,229.52999877929688,236.14999389648438,231.33999633789062,3487100.0,219.3014678955078
2018-03-02,231.27000427246094,226.3300018310547,229.75,230.3699951171875,2912800.0,218.38198852539062
2018-03-05,233.7100067138672,228.52999877929688,230.0,232.80999755859375,2235300.0,220.69500732421875
2018-03-06,235.9199981689453,230.8000030517578,234.0500030517578,233.66000366210938,2091100.0,221.50074768066406
2018-03-07,236.22000122070312,230.58999633789062,231.22000122070312,235.57000732421875,2213800.0,223.31138610839844
2018-03-08,237.69000244140625,234.1199951171875,236.35000610351562,236.33999633789062,1955200.0,224.0413055419922
2018-03-09,241.3699951171875,236.1699981689453,238.0,241.35000610351562,1840900.0,228.79058837890625
2018-03-12,243.10000610351562,239.3000030517578,242.10000610351562,239.8000030517578,2151300.0,227.32125854492188
2018-03-13,242.97000122070312,236.88999938964844,240.89999389648438,237.57000732421875,2009900.0,225.207275390625
2018-03-14,239.32000732421875,233.85000610351562,238.8000030517578,234.2899932861328,2239700.0,222.0979766845703
2018-03-15,238.0800018310547,234.1999969482422,235.22000122070312,235.8699951171875,1770500.0,223.5957489013672
2018-03-16,238.1699981689453,235.6699981689453,235.6699981689453,237.22000122070312,4858000.0,224.87551879882812
2018-03-19,236.3300018310547,230.25999450683594,236.00999450683594,231.55999755859375,2621700.0,219.51004028320312
2018-03-20,234.38999938964844,231.5800018310547,232.1199951171875,232.4499969482422,1728000.0,220.3537139892578
2018-03-21,237.22000122070312,232.30999755859375,233.0,234.13999938964844,1588300.0,221.95579528808594
2018-03-22,232.1199951171875,222.8000030517578,232.0399932861328,223.1699981689453,4295500.0,211.55662536621094
2018-03-23,224.27000427246094,215.27000427246094,223.5,215.36000061035156,4221200.0,204.15304565429688
2018-03-26,220.8000030517578,215.17999267578125,217.86000061035156,220.24000549316406,3574000.0,208.77911376953125
2018-03-27,221.86000061035156,214.72999572753906,221.02000427246094,215.8699951171875,2696700.0,204.63650512695312
2018-03-28,219.66000366210938,214.91000366210938,217.22999572753906,216.5399932861328,2522900.0,205.27162170410156
2018-03-29,221.3800048828125,217.4600067138672,217.7899932861328,219.52000427246094,2643000.0,208.09657287597656
2018-04-02,218.72000122070312,209.47000122070312,218.0500030517578,212.6199951171875,3840800.0,201.55564880371094
2018-04-03,216.4600067138672,210.92999267578125,213.0,216.3300018310547,3006800.0,205.07257080078125
2018-04-04,217.9199981689453,211.1199951171875,212.38999938964844,217.55999755859375,2488800.0,206.2385711669922
2018-04-05,220.30999755859375,216.55999755859375,218.63999938964844,218.6699981689453,2879900.0,207.2908172607422
2018-04-06,218.85000610351562,211.0,217.39999389648438,212.25,2503900.0,201.20489501953125
2018-04-09,216.86000061035156,212.39999389648438,213.75,212.80999755859375,2186100.0,201.7357635498047
2018-04-10,218.7100067138672,215.22999572753906,215.32000732421875,216.97999572753906,2857400.0,205.68873596191406
2018-04-11,215.88999938964844,213.5,214.1999969482422,214.3300018310547,1819800.0,203.17666625976562
2018-04-12,217.67999267578125,215.00999450683594,215.72000122070312,216.4199981689453,2292900.0,205.1578826904297
2018-04-13,218.67999267578125,214.4600067138672,218.08999633789062,215.52000427246094,2034500.0,204.30474853515625
2018-04-16,219.27000427246094,216.58999633789062,217.1999969482422,217.6999969482422,2060500.0,206.3712921142578
2018-04-17,221.69000244140625,218.74000549316406,219.14999389648438,220.08999633789062,1853500.0,208.6369171142578
2018-04-18,221.00999450683594,219.16000366210938,220.38999938964844,219.52000427246094,1599300.0,208.09657287597656
2018-04-19,219.3000030517578,217.02999877929688,218.0399932861328,218.85000610351562,1453100.0,207.46142578125
2018-04-20,220.27999877929688,216.74000549316406,218.41000366210938,217.75,2634300.0,206.41868591308594
2018-04-23,218.72999572753906,214.75,218.02000427246094,215.8800048828125,2520700.0,204.64601135253906
2018-04-24,206.5,196.88999938964844,206.5,201.1300048828125,11671400.0,190.66357421875
2018-04-25,201.75,197.00999450683594,201.10000610351562,198.83999633789062,6205400.0,188.4927215576172
2018-04-26,199.6300048828125,196.1699981689453,198.67999267578125,197.08999633789062,4124300.0,186.83380126953125
2018-04-27,197.11000061035156,194.39999389648438,196.77000427246094,196.1199951171875,3354800.0,185.9142608642578
2018-04-30,198.33999633789062,194.17999267578125,196.9600067138672,194.38999938964844,4008700.0,184.27432250976562
2018-05-01,195.5399932861328,191.44000244140625,194.02999877929688,195.02000427246094,4710500.0,184.87152099609375
2018-05-02,196.41000366210938,194.02000427246094,195.14999389648438,194.5,4017600.0,184.3785858154297
2018-05-03,196.6999969482422,192.35000610351562,194.52000427246094,195.67999267578125,3425900.0,185.49716186523438
2018-05-04,199.92999267578125,194.05999755859375,195.07000732421875,199.36000061035156,3071700.0,188.98565673828125
2018-05-07,201.0,199.5800018310547,200.05999755859375,200.25999450683594,2863400.0,189.83883666992188
2018-05-08,202.11000061035156,199.55999755859375,200.0,201.74000549316406,3273500.0,191.2418212890625
2018-05-09,204.72999572753906,201.3699951171875,202.02999877929688,203.4199981689453,3361300.0,192.83436584472656
2018-05-10,205.67999267578125,202.38999938964844,202.61000061035156,205.02999877929688,2700800.0,194.36062622070312
2018-05-11,205.3699951171875,203.66000366210938,204.74000549316406,205.16000366210938,3155700.0,194.48382568359375
2018-05-14,206.0399932861328,204.6699981689453,205.6699981689453,205.75999450683594,3385900.0,195.0526123046875
2018-05-15,205.57000732421875,201.63999938964844,204.9600067138672,202.41000366210938,2259200.0,191.876953125
2018-05-16,201.0399932861328,199.0500030517578,200.52000427246094,200.2100067138672,2913500.0,189.79144287109375
2018-05-17,201.39999389648438,198.69000244140625,199.27000427246094,200.36000061035156,2265800.0,191.23265075683594
2018-05-18,200.75999450683594,198.4499969482422,200.27999877929688,198.9600067138672,2925700.0,189.89642333984375
2018-05-21,202.92999267578125,200.0,200.5,201.75999450683594,2126500.0,192.56887817382812
2018-05-22,202.11000061035156,198.72999572753906,201.9600067138672,198.97000122070312,2313900.0,189.9059600830078
2018-05-23,198.8000030517578,196.55999755859375,197.74000549316406,198.6699981689453,2737700.0,189.61962890625
2018-05-24,200.17999267578125,196.92999267578125,198.8300018310547,199.41000366210938,2055000.0,190.32591247558594
2018-05-25,199.41000366210938,197.92999267578125,198.3300018310547,199.02999877929688,1686500.0,189.96324157714844
2018-05-29,198.50999450683594,195.10000610351562,198.0,195.74000549316406,2346800.0,186.8231201171875
2018-05-30,199.3800048828125,196.6999969482422,197.08999633789062,198.67999267578125,2143100.0,189.62916564941406
2018-05-31,198.4499969482422,196.25999450683594,198.11000061035156,197.22999572753906,5253100.0,188.2452392578125
2018-06-01,200.4199981689453,198.27999877929688,198.75,199.58999633789062,1827000.0,190.4977264404297
2018-06-04,201.69000244140625,200.07000732421875,200.72999572753906,201.05999755859375,2408400.0,191.9007568359375
2018-06-05,202.10000610351562,200.88999938964844,201.0800018310547,201.1999969482422,2246100.0,192.0343780517578
2018-06-06,204.0500030517578,201.5500030517578,201.83999633789062,203.86000061035156,2297300.0,194.5731964111328
2018-06-07,205.88999938964844,203.75999450683594,204.17999267578125,205.07000732421875,2279200.0,195.72808837890625
2018-06-08,206.75,204.41000366210938,204.97999572753906,206.58999633789062,2170200.0,197.1788330078125
2018-06-11,206.7899932861328,205.0,206.58999633789062,205.1199951171875,2302900.0,195.77581787109375
2018-06-12,205.9499969482422,203.9499969482422,205.6699981689453,204.9199981689453,1806100.0,195.5849151611328
2018-06-13,205.66000366210938,203.72999572753906,205.13999938964844,204.88999938964844,2097900.0,195.55628967285156
2018-06-14,206.27000427246094,203.5,205.75999450683594,203.6300048828125,2221500.0,194.3536834716797
2018-06-15,205.05999755859375,200.11000061035156,202.5500030517578,204.97000122070312,5449500.0,195.63262939453125
2018-06-18,204.57000732421875,200.25,202.52999877929688,204.1699981689453,2842800.0,194.8690948486328
2018-06-19,201.8300018310547,198.3300018310547,201.25999450683594,199.38999938964844,3206800.0,190.3068389892578
2018-06-20,200.0,197.25999450683594,199.33999633789062,198.0800018310547,2348300.0,189.05650329589844
2018-06-21,197.83999633789062,194.58999633789062,197.83999633789062,195.52000427246094,2420400.0,186.61314392089844
2018-06-22,197.44000244140625,195.17999267578125,197.38999938964844,196.5,2290100.0,187.54849243164062
2018-06-25,196.3300018310547,193.63999938964844,195.97999572753906,195.8000030517578,2922500.0,186.88037109375
2018-06-26,197.9499969482422,195.97999572753906,196.83999633789062,196.5800018310547,2140200.0,187.62484741210938
2018-06-27,199.89999389648438,194.75999450683594,196.57000732421875,194.9199981689453,2889700.0,186.04046630859375
2018-06-28,196.85000610351562,194.2100067138672,195.5,195.97000122070312,1978700.0,187.04261779785156
2018-06-29,199.4199981689453,196.4600067138672,196.47000122070312,196.72000122070312,2671600.0,187.7584686279297
2018-07-02,195.88999938964844,193.50999450683594,195.4600067138672,195.52000427246094,1815500.0,186.61314392089844
2018-07-03,198.9499969482422,195.5,196.49000549316406,195.8300018310547,1228900.0,186.9090118408203
2018-07-05,197.47999572753906,195.02999877929688,197.07000732421875,197.33999633789062,2019300.0,188.3502197265625
2018-07-06,198.05999755859375,196.38999938964844,197.08999633789062,197.4600067138672,1624500.0,188.4647674560547
2018-07-09,200.83999633789062,198.07000732421875,198.13999938964844,200.52999877929688,1967100.0,191.39491271972656
2018-07-10,202.5800018310547,200.38999938964844,201.0,201.47999572753906,1688700.0,192.30162048339844
2018-07-11,199.82000732421875,197.49000549316406,199.82000732421875,197.67999267578125,1853100.0,188.6747283935547
2018-07-12,200.0,197.39999389648438,199.1699981689453,199.32000732421875,1733500.0,190.2400360107422
2018-07-13,201.7899932861328,200.0,200.27000427246094,201.17999267578125,1625400.0,192.0153045654297
2018-07-16,201.5800018310547,200.0800018310547,201.5500030517578,201.11000061035156,1468000.0,191.94845581054688
2018-07-17,203.07000732421875,200.1300048828125,200.99000549316406,202.07000732421875,1920600.0,192.86474609375
2018-07-18,203.1699981689453,201.35000610351562,202.22000122070312,202.1999969482422,1945000.0,192.9888153076172
2018-07-19,202.2899932861328,199.50999450683594,201.75999450683594,201.60000610351562,2616400.0,192.41616821289062
2018-07-20,202.9499969482422,198.25,199.3300018310547,201.9499969482422,2325400.0,192.75021362304688
2018-07-23,201.5399932861328,197.67999267578125,201.5399932861328,198.83999633789062,3269100.0,189.78189086914062
2018-07-24,202.19000244140625,190.57000732421875,192.94000244140625,200.67999267578125,8186500.0,191.53807067871094
2018-07-25,204.49000549316406,200.52000427246094,200.6300048828125,204.3800048828125,3345200.0,195.0695037841797
2018-07-26,208.44000244140625,204.64999389648438,204.88999938964844,207.9600067138672,2848300.0,198.48643493652344
2018-07-27,210.60000610351562,206.85000610351562,208.67999267578125,207.4199981689453,2248000.0,197.9710235595703
2018-07-30,209.25,204.75999450683594,208.25,205.1199951171875,2040500.0,195.77581787109375
2018-07-31,212.77999877929688,206.5,207.22999572753906,212.32000732421875,3573100.0,202.64781188964844
2018-08-01,211.05999755859375,206.8699951171875,210.97999572753906,207.0500030517578,2066600.0,197.61788940429688
2018-08-02,205.99000549316406,203.85000610351562,205.9499969482422,205.52999877929688,1699700.0,196.16712951660156
2018-08-03,207.5800018310547,205.1999969482422,205.9199981689453,207.2899932861328,1299900.0,197.84693908691406
2018-08-06,207.4600067138672,205.24000549316406,207.4499969482422,206.6999969482422,1063800.0,197.28382873535156
2018-08-07,209.61000061035156,207.3699951171875,208.00999450683594,208.57000732421875,1314600.0,199.06863403320312
2018-08-08,209.0399932861328,206.77000427246094,208.49000549316406,207.13999938964844,1052100.0,197.70376586914062
2018-08-09,207.97000122070312,204.49000549316406,207.13999938964844,204.77999877929688,1812600.0,195.4512939453125
2018-08-10,204.1300048828125,201.0,203.80999755859375,201.9600067138672,1893200.0,192.759765625
2018-08-13,202.7899932861328,199.5,202.02000427246094,199.83999633789062,1587200.0,190.736328125
2018-08-14,201.0800018310547,199.41000366210938,199.77999877929688,200.52000427246094,1719000.0,191.38536071777344
2018-08-15,201.75999450683594,197.11000061035156,199.25,201.38999938964844,2028900.0,192.21571350097656
2018-08-16,203.42999267578125,201.82000732421875,202.02000427246094,203.14999389648438,1640200.0,193.89553833007812
2018-08-17,204.99000549316406,201.88999938964844,203.27999877929688,204.77000427246094,1598900.0,195.44174194335938
2018-08-20,205.8000030517578,203.66000366210938,205.72000122070312,204.60000610351562,2091700.0,195.27947998046875
2018-08-21,206.0399932861328,204.38999938964844,205.0,205.69000244140625,1709700.0,196.31983947753906
2018-08-22,205.77000427246094,203.39999389648438,205.77000427246094,204.25999450683594,1461300.0,194.95498657226562
2018-08-23,203.14999389648438,201.4600067138672,203.0,202.75,1367300.0,194.8108673095703
2018-08-24,205.49000549316406,203.07000732421875,203.27999877929688,205.2899932861328,1676600.0,197.25137329101562
2018-08-27,208.5,205.85000610351562,206.17999267578125,208.3300018310547,1777200.0,200.17236328125
2018-08-28,210.1199951171875,208.47999572753906,208.97000122070312,209.42999267578125,2136700.0,201.22927856445312
2018-08-29,210.97000122070312,208.50999450683594,209.1699981689453,210.4600067138672,2110300.0,202.21896362304688
2018-08-30,211.08999633789062,209.22999572753906,209.7100067138672,210.22000122070312,2240800.0,201.9883575439453
2018-08-31,211.72000122070312,209.44000244140625,209.57000732421875,210.9199981689453,1943500.0,202.66094970703125
2018-09-04,210.75,207.5500030517578,210.5500030517578,208.60000610351562,2108500.0,200.43177795410156
2018-09-05,211.91000366210938,207.35000610351562,208.2899932861328,211.8300018310547,1951500.0,203.5353240966797
2018-09-06,213.3699951171875,211.07000732421875,212.0,212.74000549316406,2363500.0,204.40968322753906
2018-09-07,212.97000122070312,209.97000122070312,212.24000549316406,212.57000732421875,2739200.0,204.246337890625
2018-09-10,216.3699951171875,212.86000061035156,213.67999267578125,212.92999267578125,2399700.0,204.59222412109375
2018-09-11,212.22000122070312,210.0,211.36000061035156,211.77999877929688,1967500.0,203.4872589111328
2018-09-12,214.75999450683594,205.89999389648438,212.3000030517578,206.7100067138672,4937000.0,198.6157989501953
2018-09-13,209.13999938964844,206.5500030517578,207.33999633789062,209.0500030517578,2171300.0,200.86416625976562
2018-09-14,210.3000030517578,207.14999389648438,208.83999633789062,207.8800048828125,1721600.0,199.739990234375
2018-09-17,210.19000244140625,207.3000030517578,207.4600067138672,209.52999877929688,1610400.0,201.32534790039062
2018-09-18,211.8300018310547,208.42999267578125,210.24000549316406,211.52999877929688,1652900.0,203.24705505371094
2018-09-19,214.13999938964844,211.6300048828125,211.77000427246094,213.1199951171875,1884500.0,204.77479553222656
2018-09-20,217.0,213.25999450683594,214.6999969482422,215.27000427246094,2075100.0,206.8406219482422
2018-09-21,217.8699951171875,215.61000061035156,217.32000732421875,216.3300018310547,5563700.0,207.85910034179688
2018-09-24,215.8699951171875,212.69000244140625,215.38999938964844,213.50999450683594,2044800.0,205.14952087402344
2018-09-25,214.1300048828125,210.27999877929688,214.1300048828125,210.63999938964844,2090600.0,202.3918914794922
2018-09-26,212.58999633789062,210.63999938964844,211.49000549316406,211.07000732421875,1677700.0,202.80506896972656
2018-09-27,212.8699951171875,210.0,212.0,210.11000061035156,1609800.0,201.88265991210938
2018-09-28,211.27999877929688,208.8699951171875,209.52999877929688,210.7100067138672,2500200.0,202.45916748046875
2018-10-01,213.39999389648438,211.30999755859375,212.39999389648438,212.19000244140625,1828800.0,203.88121032714844
2018-10-02,215.83999633789062,212.10000610351562,212.3800048828125,215.7100067138672,1749400.0,207.26336669921875
2018-10-03,217.33999633789062,214.94000244140625,216.0,215.75999450683594,2139200.0,207.3114013671875
2018-10-04,215.66000366210938,212.0399932861328,214.85000610351562,213.83999633789062,1682500.0,205.46661376953125
2018-10-05,215.02999877929688,211.05999755859375,214.35000610351562,213.19000244140625,2140300.0,204.84207153320312
2018-10-08,214.5800018310547,212.25999450683594,213.1300048828125,214.3699951171875,1666700.0,205.97584533691406
2018-10-09,213.11000061035156,209.63999938964844,212.67999267578125,210.4199981689453,2947400.0,202.18051147460938
2018-10-10,209.19000244140625,201.5500030517578,209.19000244140625,202.14999389648438,3525200.0,194.23435974121094
2018-10-11,202.91000366210938,196.5,201.14999389648438,196.72999572753906,3497200.0,189.02658081054688
2018-10-12,202.5500030517578,195.92999267578125,200.8699951171875,198.22999572753906,2798100.0,190.4678497314453
2018-10-15,200.6999969482422,197.4199981689453,197.82000732421875,198.94000244140625,1812800.0,191.1500701904297
2018-10-16,202.52000427246094,199.22999572753906,200.4600067138672,202.3300018310547,1939500.0,194.4073028564453
2018-10-17,203.77000427246094,200.4499969482422,201.7899932861328,202.92999267578125,1824200.0,194.9838104248047
2018-10-18,202.52000427246094,198.39999389648438,202.33999633789062,200.3800048828125,2339400.0,192.53366088867188
2018-10-19,201.10000610351562,198.3699951171875,200.1199951171875,199.85000610351562,3167300.0,192.02442932128906
2018-10-22,203.39999389648438,199.69000244140625,201.25,201.36000061035156,3263300.0,193.47528076171875
2018-10-23,194.88999938964844,184.5,188.8000030517578,192.5500030517578,8255600.0,185.01025390625
2018-10-24,192.9600067138672,183.97000122070312,192.10000610351562,184.5399932861328,5003500.0,177.31390380859375
2018-10-25,187.47999572753906,182.36000061035156,186.57000732421875,184.99000549316406,3535200.0,177.7462921142578
2018-10-26,186.66000366210938,181.97999572753906,183.30999755859375,184.9499969482422,3546200.0,177.70787048339844
2018-10-29,188.8800048828125,183.16000366210938,187.85000610351562,185.7899932861328,2867600.0,178.5149688720703
2018-10-30,190.0800018310547,185.0,186.8300018310547,189.80999755859375,2919600.0,182.37754821777344
2018-10-31,192.1199951171875,189.6699981689453,190.6999969482422,190.25999450683594,2845100.0,182.80992126464844
2018-11-01,193.2100067138672,190.08999633789062,190.61000061035156,192.22000122070312,2242800.0,184.6931915283203
2018-11-02,194.47000122070312,191.60000610351562,193.66000366210938,192.80999755859375,3069600.0,185.2600860595703
2018-11-05,194.55999755859375,192.2100067138672,193.5,193.25,2886500.0,185.682861328125
2018-11-06,195.5,193.0,193.27000427246094,195.3000030517578,1900200.0,187.65257263183594
2018-11-07,201.39999389648438,195.41000366210938,197.19000244140625,201.2899932861328,2444400.0,193.40802001953125
2018-11-08,204.27000427246094,200.72999572753906,201.0,204.07000732421875,2534000.0,196.0791778564453
2018-11-09,204.0,199.6999969482422,204.0,201.10000610351562,2429300.0,193.2254638671875
2018-11-12,200.77000427246094,196.5,200.57000732421875,197.0399932861328,2770000.0,189.32444763183594
2018-11-13,200.8800048828125,197.16000366210938,197.52000427246094,198.3699951171875,2168800.0,190.60235595703125
2018-11-14,201.0399932861328,196.2899932861328,200.8000030517578,198.05999755859375,2797700.0,190.3044891357422
2018-11-15,205.1300048828125,196.24000549316406,197.72999572753906,204.91000366210938,3157500.0,196.8862762451172
2018-11-16,209.77000427246094,202.60000610351562,203.24000549316406,209.0,2620400.0,200.8161163330078
2018-11-19,208.0500030517578,204.3699951171875,207.8300018310547,205.5800018310547,3220400.0,197.53004455566406
2018-11-20,204.13999938964844,200.19000244140625,203.5800018310547,200.50999450683594,2677200.0,192.6585693359375
2018-11-21,201.17999267578125,198.66000366210938,199.67999267578125,198.69000244140625,1832700.0,192.2135772705078
2018-11-23,198.67999267578125,196.7899932861328,197.75999450683594,196.8000030517578,999900.0,190.3851776123047
2018-11-26,201.8300018310547,197.32000732421875,198.57000732421875,199.86000061035156,2321000.0,193.3454132080078
2018-11-27,201.32000732421875,196.77999877929688,199.1199951171875,200.69000244140625,2079600.0,194.14837646484375
2018-11-28,204.35000610351562,199.4199981689453,201.99000549316406,204.33999633789062,2184400.0,197.67938232421875
2018-11-29,205.83999633789062,202.66000366210938,203.8699951171875,204.55999755859375,1569200.0,197.8922119140625
2018-11-30,207.9199981689453,203.97999572753906,204.36000061035156,207.9199981689453,3171900.0,201.1427001953125
2018-12-03,211.9499969482422,207.0500030517578,211.2100067138672,208.75999450683594,2493400.0,201.955322265625
2018-12-04,208.5500030517578,202.08999633789062,208.05999755859375,202.1999969482422,2698700.0,195.60914611816406
2018-12-06,203.0800018310547,198.19000244140625,199.61000061035156,202.67999267578125,2991800.0,196.073486328125
2018-12-07,204.3699951171875,197.00999450683594,202.6199951171875,198.24000549316406,2254500.0,191.77822875976562
2018-12-10,198.9499969482422,193.63999938964844,198.36000061035156,198.32000732421875,1980300.0,191.85562133789062
2018-12-11,202.0,196.13999938964844,201.25999450683594,197.4600067138672,1828900.0,191.02366638183594
2018-12-12,202.6199951171875,199.6999969482422,200.60000610351562,199.80999755859375,1919000.0,193.2970733642578
2018-12-13,202.39999389648438,199.52000427246094,201.42999267578125,202.1300048828125,1831700.0,195.54144287109375
2018-12-14,201.57000732421875,195.85000610351562,200.1199951171875,196.10000610351562,2473200.0,189.70799255371094
2018-12-17,198.25,191.85000610351562,195.83999633789062,192.82000732421875,2547600.0,186.53489685058594
2018-12-18,196.9199981689453,193.14999389648438,193.38999938964844,194.55999755859375,2636300.0,188.21817016601562
2018-12-19,198.22999572753906,189.6999969482422,196.0,189.9600067138672,3266500.0,183.76812744140625
2018-12-20,191.1199951171875,185.5,189.11000061035156,187.3800048828125,3609200.0,181.272216796875
2018-12-21,190.5,183.63999938964844,187.86000061035156,183.75,6699200.0,177.76055908203125
2018-12-24,183.5399932861328,178.50999450683594,181.88999938964844,178.6199951171875,2249500.0,172.79774475097656
2018-12-26,186.3300018310547,176.8699951171875,179.3800048828125,186.25999450683594,2925500.0,180.188720703125
2018-12-27,190.6999969482422,182.8800048828125,183.5,190.6999969482422,2809000.0,184.48399353027344
2018-12-28,192.3000030517578,188.57000732421875,191.80999755859375,189.3699951171875,2311400.0,183.19735717773438
2018-12-31,191.64999389648438,188.5,190.33999633789062,190.5399932861328,1804400.0,184.3292236328125
2019-01-02,190.99000549316406,186.6999969482422,187.82000732421875,190.9499969482422,2475200.0,184.7258758544922
2019-01-03,188.27999877929688,182.88999938964844,188.27999877929688,183.75999450683594,3358200.0,177.7702178955078
2019-01-04,191.97999572753906,186.02999877929688,186.75,191.32000732421875,2995100.0,185.08380126953125
2019-01-07,192.3000030517578,188.66000366210938,191.36000061035156,190.8800048828125,2162200.0,184.65814208984375
2019-01-08,194.11000061035156,189.5800018310547,193.0,191.67999267578125,2479800.0,185.4320526123047
2019-01-09,193.94000244140625,191.3800048828125,193.25,192.3000030517578,2163600.0,186.0318603515625
2019-01-10,193.80999755859375,189.39999389648438,190.8699951171875,193.60000610351562,1939300.0,187.28948974609375
2019-01-11,192.69000244140625,190.86000061035156,191.83999633789062,192.2100067138672,2359900.0,185.94479370117188
2019-01-14,192.8300018310547,189.8000030517578,190.63999938964844,192.1699981689453,1914400.0,185.90609741210938
2019-01-15,190.67999267578125,187.86000061035156,188.83999633789062,188.94000244140625,2737300.0,182.7813720703125
2019-01-16,190.44000244140625,188.4199981689453,188.50999450683594,189.47999572753906,2492100.0,183.30377197265625
2019-01-17,192.89999389648438,187.89999389648438,188.55999755859375,191.7100067138672,1978900.0,185.4611053466797
2019-01-18,196.39999389648438,192.36000061035156,194.33999633789062,195.86000061035156,2746600.0,189.47581481933594
2019-01-22,194.49000549316406,190.42999267578125,194.22000122070312,192.25999450683594,2709600.0,185.99314880371094
2019-01-23,194.0,190.27999877929688,192.6300048828125,192.2899932861328,1652900.0,186.0221710205078
2019-01-24,193.1699981689453,191.50999450683594,192.25999450683594,192.52000427246094,1582800.0,186.2446746826172
2019-01-25,197.16000366210938,194.4600067138672,194.72000122070312,195.89999389648438,2320100.0,189.51449584960938
2019-01-28,193.4499969482422,191.07000732421875,193.13999938964844,193.1999969482422,3156600.0,186.9025115966797
2019-01-29,199.88999938964844,194.1999969482422,195.00999450683594,196.9499969482422,4311100.0,190.53028869628906
2019-01-30,200.11000061035156,194.6300048828125,198.22000122070312,199.27000427246094,2168100.0,192.774658203125
2019-01-31,200.88999938964844,197.74000549316406,198.8000030517578,200.3000030517578,3338400.0,193.77110290527344
2019-02-01,201.77000427246094,198.2899932861328,201.49000549316406,199.16000366210938,2239400.0,192.66822814941406
2019-02-04,200.25999450683594,196.25,199.00999450683594,200.2100067138672,1973600.0,193.6840362548828
2019-02-05,201.1300048828125,199.72999572753906,200.72000122070312,201.1199951171875,2036900.0,194.56436157226562
2019-02-06,203.0800018310547,200.25,201.22000122070312,202.57000732421875,1672400.0,195.9671173095703
2019-02-07,202.39999389648438,198.86000061035156,201.02000427246094,199.83999633789062,1949400.0,193.32606506347656
2019-02-08,199.85000610351562,197.89999389648438,199.22000122070312,199.82000732421875,1451800.0,193.30673217773438
2019-02-11,201.1999969482422,199.63999938964844,200.92999267578125,200.91000366210938,1513500.0,194.36122131347656
2019-02-12,206.7899932861328,202.19000244140625,202.8699951171875,206.57000732421875,2623000.0,199.8367156982422
2019-02-13,210.39999389648438,206.58999633789062,207.08999633789062,209.72000122070312,2967300.0,202.88401794433594
2019-02-14,207.1199951171875,204.0500030517578,206.58999633789062,204.92999267578125,2229700.0,199.62081909179688
2019-02-15,208.97000122070312,206.0,206.4600067138672,208.86000061035156,2000400.0,203.4490203857422
2019-02-19,209.14999389648438,207.38999938964844,207.91000366210938,208.41000366210938,1534400.0,203.0106658935547
2019-02-20,208.97000122070312,207.32000732421875,208.92999267578125,208.52999877929688,1879100.0,203.1275634765625
2019-02-21,209.11000061035156,207.25,208.16000366210938,207.77000427246094,1737600.0,202.38723754882812
2019-02-22,209.66000366210938,207.14999389648438,207.77000427246094,209.35000610351562,1534200.0,203.9263153076172
2019-02-25,211.35000610351562,210.33999633789062,210.47000122070312,210.5800018310547,2183500.0,205.1244354248047
2019-02-26,211.58999633789062,209.3699951171875,210.5800018310547,209.3800048828125,1671300.0,203.95553588867188
2019-02-27,209.69000244140625,208.16000366210938,209.60000610351562,209.02999877929688,1540600.0,203.61460876464844
2019-02-28,209.0500030517578,206.9600067138672,209.0500030517578,207.38999938964844,2121700.0,202.01708984375
2019-03-01,209.75999450683594,206.89999389648438,208.80999755859375,207.49000549316406,1754400.0,202.11451721191406
2019-03-04,209.97999572753906,205.74000549316406,208.99000549316406,206.86000061035156,1989900.0,201.50082397460938
2019-03-05,207.25,203.83999633789062,205.5800018310547,203.83999633789062,2744500.0,198.55906677246094
2019-03-06,204.7899932861328,202.75999450683594,204.72999572753906,202.8000030517578,1825300.0,197.5460205078125
2019-03-07,202.55999755859375,198.5,202.55999755859375,199.86000061035156,3339600.0,194.6821746826172
2019-03-08,201.1699981689453,198.0,198.3800048828125,200.88999938964844,1724500.0,195.68548583984375
2019-03-11,207.16000366210938,201.66000366210938,201.8800048828125,207.10000610351562,2385300.0,201.73458862304688
2019-03-12,208.38999938964844,205.3800048828125,207.83999633789062,205.8000030517578,2115100.0,200.46829223632812
2019-03-13,207.3000030517578,205.6300048828125,206.8300018310547,206.66000366210938,2036700.0,201.30599975585938
2019-03-14,207.4499969482422,205.72999572753906,206.6999969482422,207.3800048828125,1793400.0,202.00735473632812
2019-03-15,208.66000366210938,206.7899932861328,208.39999389648438,208.0800018310547,4394700.0,202.68922424316406
2019-03-18,208.60000610351562,205.61000061035156,208.44000244140625,208.49000549316406,1843600.0,203.08859252929688
2019-03-19,210.5399932861328,208.30999755859375,209.10000610351562,209.02000427246094,2351600.0,203.6048583984375
2019-03-20,210.50999450683594,207.2899932861328,209.0,208.3000030517578,1734600.0,202.90350341796875
2019-03-21,210.16000366210938,205.97000122070312,206.8000030517578,209.61000061035156,2288100.0,204.17958068847656
